0.0006,0.0003,0.0003,0.000225,120,0.07142,0.0008,0.09325,0.2454,0.90447
0.0006,0.000225,0.0006,0.000275,120,0.096641,0.0011,0.092426,0.26072,0.90849
0.0006,0.000275,0.0006,0.0003,120,0.072392,0.0011,0.068459,0.24419,0.90075
0.00045,0.000225,0.0006,0.0003,120,0.096318,0.00089,0.13697,0.30933,0.90333
0.0003,0.0002,0.000375,0.000275,120,0.047676,0.000575,0.081491,0.28464,0.9156
0.00045,0.0002,0.00045,0.000225,120,0.095832,0.00074,0.13836,0.27817,0.91976
0.00045,0.0003,0.0006,0.00025,120,0.14371,0.00086,0.28972,0.36997,0.89811
0.000525,0.00025,0.0006,0.0002,120,0.14467,0.00098,0.18818,0.3361,0.91273
0.0003,0.000275,0.000525,0.0002,120,0.1664,0.000725,0.35002,0.39943,0.91397
0.0003,0.0003,0.000525,0.000275,120,0.19021,0.000725,0.60275,0.4468,0.89887
0.0006,0.000275,0.0006,0.0002,120,0.1208,0.0011,0.12541,0.31938,0.91061
0.00045,0.0003,0.000525,0.00025,120,0.14364,0.000815,0.31062,0.38063,0.90167
0.000525,0.000275,0.000525,0.000275,120,0.19273,0.000905,0.44045,0.36968,0.90319
0.00045,0.000225,0.00045,0.000225,120,0.14392,0.00074,0.28508,0.33565,0.91664
0.000525,0.000225,0.00045,0.0003,120,0.12014,0.000845,0.20337,0.29524,0.90722
0.0006,0.000275,0.0003,0.000275,120,0.071417,0.0008,0.094062,0.24342,0.90146
0.000375,0.000275,0.0006,0.000275,120,0.11943,0.000815,0.22997,0.36725,0.89897
0.0003,0.000225,0.0003,0.000275,120,0.14337,0.0005,0.60086,0.50996,0.90816
0.000525,0.0003,0.000375,0.0003,120,0.095734,0.000785,0.18499,0.31286,0.89649
0.0006,0.000275,0.000525,0.00025,120,0.19296,0.001025,0.34318,0.37505,0.90771
0.000375,0.0002,0.0006,0.0003,120,0.19108,0.00083,0.45681,0.44877,0.90589
0.000375,0.000275,0.00045,0.0003,120,0.071585,0.00068,0.14271,0.34032,0.89709
0.00045,0.00025,0.000375,0.000275,120,0.16735,0.000695,0.5041,0.39279,0.9075
0.000525,0.0002,0.000525,0.00025,120,0.12048,0.000905,0.15405,0.27921,0.91494
0.000525,0.0003,0.0006,0.000275,120,0.19256,0.00098,0.41492,0.40058,0.89874
0.000525,0.000275,0.0003,0.00025,120,0.1431,0.000725,0.3293,0.33315,0.90719
0.00045,0.0003,0.000375,0.000225,120,0.14347,0.000695,0.39226,0.4138,0.90674
0.000375,0.000225,0.000375,0.000275,120,0.071525,0.000605,0.14483,0.33046,0.90884
0.000375,0.000275,0.00045,0.000275,120,0.047717,0.000665,0.075169,0.27674,0.9
0.000375,0.0002,0.0003,0.0002,120,0.19067,0.000575,0.57389,0.41817,0.92917
0.0003,0.0003,0.00045,0.0003,120,0.071149,0.00065,0.15036,0.33291,0.89374
0.00045,0.000275,0.0006,0.0002,120,0.072362,0.00089,0.074836,0.26148,0.90945
0.0006,0.00025,0.0006,0.0002,120,0.048271,0.0011,0.029507,0.19197,0.91318
0.000525,0.0003,0.000375,0.0002,120,0.1914,0.000785,0.47771,0.38036,0.91054
0.0003,0.0003,0.0006,0.0003,120,0.16685,0.0008,0.44512,0.41849,0.8936
0.0003,0.000275,0.000525,0.00025,120,0.047499,0.000725,0.0549,0.255,0.90717
0.000375,0.0003,0.0006,0.000225,120,0.071697,0.00083,0.087284,0.27652,0.90291
0.000375,0.0002,0.00045,0.0002,120,0.071493,0.000665,0.098543,0.29509,0.9234
0.000525,0.000225,0.00045,0.00025,120,0.14412,0.000845,0.24722,0.30703,0.91431
0.000375,0.0003,0.00045,0.00025,120,0.11952,0.00068,0.30236,0.39453,0.90113
0.00045,0.00025,0.000375,0.0002,120,0.072007,0.00071,0.097346,0.28574,0.92
0.000375,0.000225,0.00045,0.0003,120,0.16749,0.00068,0.54005,0.48512,0.90516
0.00045,0.0003,0.00045,0.000225,120,0.095965,0.00074,0.17493,0.33443,0.90503
0.000375,0.0002,0.0006,0.000275,120,0.095309,0.00083,0.13254,0.32879,0.90967
0.0006,0.0002,0.000525,0.000275,120,0.19319,0.001025,0.29956,0.36043,0.91246
0.000525,0.000275,0.000375,0.00025,120,0.14363,0.0008,0.3001,0.32603,0.90966
0.00045,0.0003,0.00045,0.000225,120,0.071974,0.00074,0.10949,0.29994,0.90503
0.0006,0.00025,0.0006,0.0003,120,0.19291,0.0011,0.32964,0.38341,0.90332
0.000375,0.0003,0.0003,0.00025,120,0.19099,0.000575,0.95209,0.55411,0.90119
0.000525,0.00025,0.000525,0.0002,120,0.072265,0.000905,0.070593,0.24284,0.91494
0.0003,0.000225,0.00045,0.0002,120,0.071492,0.00065,0.099461,0.31654,0.92398
0.000525,0.000225,0.000525,0.0003,120,0.071903,0.00086,0.088003,0.24766,0.90261
0.000375,0.0002,0.0003,0.000275,120,0.11966,0.000575,0.31157,0.38722,0.91545
0.00045,0.0002,0.0006,0.0003,120,0.11965,0.00086,0.19556,0.31729,0.90382
0.00045,0.0003,0.0003,0.0002,120,0.095435,0.00065,0.19496,0.35279,0.91079
0.0003,0.00025,0.000525,0.00025,120,0.19059,0.000725,0.50316,0.47513,0.91114
0.000375,0.000275,0.000525,0.000275,120,0.19093,0.000755,0.57644,0.46803,0.90177
0.00045,0.00025,0.00045,0.0002,120,0.048036,0.00071,0.05669,0.23808,0.91395
0.00045,0.00025,0.000525,0.00025,120,0.095796,0.000815,0.14418,0.31383,0.90901
0.0003,0.0002,0.00045,0.0003,120,0.095214,0.00065,0.19416,0.39762,0.91079
0.000525,0.000225,0.0006,0.000275,120,0.048216,0.00098,0.038082,0.20756,0.90745
0.0006,0.0002,0.00045,0.00025,120,0.072433,0.00095,0.064152,0.2215,0.91638
0.0003,0.000275,0.0006,0.000225,120,0.16674,0.0008,0.32956,0.391,0.90824
0.0006,0.00025,0.0006,0.000275,120,0.12064,0.0011,0.14027,0.29889,0.90616
0.0006,0.0003,0.000525,0.00025,120,0.096463,0.001025,0.11335,0.27626,0.90466
0.000525,0.000225,0.000525,0.00025,120,0.19307,0.00095,0.3275,0.36309,0.9152
0.0006,0.0003,0.00045,0.0002,120,0.12065,0.00095,0.16445,0.2895,0.91005
0.0006,0.0003,0.00045,0.000225,120,0.07238,0.00095,0.07638,0.24177,0.90764
0.000375,0.00025,0.0003,0.0003,120,0.095308,0.000575,0.26494,0.38564,0.9013
0.0003,0.00025,0.0006,0.0003,120,0.19059,0.0008,0.518,0.49184,0.90113
0.0006,0.000275,0.0006,0.000225,120,0.096519,0.0011,0.092098,0.27717,0.90849
0.000525,0.00025,0.0006,0.000225,120,0.072281,0.00098,0.0665,0.24707,0.91034
0.00045,0.000225,0.0003,0.000275,120,0.047465,0.00065,0.063217,0.2277,0.91191
0.000375,0.000225,0.000525,0.000275,120,0.14332,0.00074,0.33382,0.41702,0.90766
0.0006,0.00025,0.000525,0.000225,120,0.072435,0.001025,0.062231,0.22687,0.91298
0.0006,0.0003,0.000525,0.000275,30,0.16115,0.001025,0.082438,0.31885,0.83084
0.0003,0.000225,0.00045,0.000275,30,0.16299,0.00065,0.14384,0.36967,0.84879
0.000525,0.00025,0.0003,0.000275,30,0.13807,0.000725,0.10327,0.33431,0.84032
0.000375,0.000275,0.0003,0.000225,30,0.18662,0.000575,0.21657,0.38298,0.84801
0.00045,0.000225,0.0003,0.0002,30,0.18604,0.00065,0.15877,0.36682,0.86986
0.0003,0.00025,0.000525,0.000275,30,0.11508,0.000725,0.080526,0.31896,0.84028
0.000375,0.000225,0.0003,0.000275,30,0.18693,0.000575,0.22018,0.39252,0.84784
0.0006,0.0002,0.00045,0.00025,30,0.11493,0.00095,0.055252,0.30537,0.85634
0.00045,0.0003,0.0003,0.0003,30,0.093001,0.00065,0.08286,0.31359,0.81697
0.00045,0.000225,0.00045,0.00025,30,0.1377,0.00071,0.1038,0.3407,0.84919
0.000525,0.000225,0.0006,0.000275,30,0.068658,0.00098,0.028907,0.26577,0.84178
0.000375,0.00025,0.0003,0.000275,30,0.11662,0.000575,0.12643,0.3481,0.83988
0.0006,0.000275,0.000375,0.00025,30,0.068595,0.000875,0.033173,0.26812,0.84099
0.00045,0.0003,0.0006,0.0002,48,0.093645,0.00089,0.043791,0.28163,0.89087
0.00045,0.00025,0.000375,0.000275,48,0.11799,0.00071,0.083545,0.3235,0.89435
0.0003,0.0003,0.0006,0.00025,48,0.1625,0.0008,0.11583,0.30977,0.88497
0.00045,0.000225,0.0006,0.000225,48,0.070577,0.00089,0.028982,0.27107,0.89904
0.0003,0.00025,0.0003,0.0003,48,0.09383,0.0005,0.13575,0.37207,0.87954
0.000375,0.00025,0.000525,0.0003,48,0.14094,0.000755,0.10205,0.3429,0.88557
0.00045,0.0002,0.0006,0.000225,48,0.18689,0.00089,0.11028,0.34807,0.90209
0.000525,0.0003,0.0006,0.00025,48,0.094316,0.00098,0.038986,0.27959,0.88568
0.00045,0.0002,0.000375,0.000275,48,0.070791,0.00071,0.041938,0.28627,0.90238
0.0003,0.0002,0.000525,0.0002,66,0.046953,0.000725,0.024322,0.22487,0.92866
0.000375,0.00025,0.000525,0.0002,66,0.047215,0.000755,0.024687,0.21824,0.92013
0.000525,0.0002,0.000525,0.0002,66,0.14227,0.000905,0.078798,0.2859,0.92433
0.00045,0.0002,0.000375,0.0002,66,0.16524,0.000695,0.14092,0.32921,0.92958
0.00045,0.0003,0.0003,0.0003,66,0.070261,0.00065,0.062734,0.25659,0.89936
0.0003,0.0003,0.000525,0.00025,66,0.16457,0.000725,0.15418,0.32614,0.90784
0.0003,0.00025,0.000375,0.0003,66,0.046992,0.000575,0.046635,0.25637,0.90634
0.0003,0.000275,0.00045,0.000275,66,0.094063,0.00065,0.084465,0.29529,0.90853
0.0003,0.0002,0.000375,0.0003,66,0.047186,0.000575,0.043111,0.25791,0.91458
0.00045,0.0002,0.0006,0.000225,66,0.11769,0.00089,0.063213,0.27206,0.91975
0.000375,0.000225,0.00045,0.000275,66,0.14159,0.00068,0.13597,0.34561,0.91443
0.000525,0.0003,0.000525,0.0002,66,0.070785,0.00086,0.035587,0.23485,0.90993
0.000525,0.000225,0.0006,0.000275,66,0.14218,0.00098,0.078565,0.28853,0.9121
0.000375,0.000275,0.000375,0.00025,66,0.094245,0.00059,0.11082,0.3076,0.90751
0.000375,0.00025,0.00045,0.0003,66,0.046895,0.000665,0.036455,0.2378,0.90473
0.000375,0.0003,0.000525,0.0002,66,0.11794,0.000755,0.086303,0.29356,0.91241
0.00045,0.0002,0.0003,0.0003,84,0.071123,0.00065,0.063633,0.24373,0.92196
0.000525,0.000225,0.00045,0.000225,84,0.071674,0.000845,0.040916,0.22734,0.92775
0.0006,0.000225,0.00045,0.00025,84,0.14361,0.00095,0.098076,0.27753,0.92486
0.000375,0.0003,0.0006,0.000225,84,0.094751,0.00083,0.066856,0.26827,0.91512
0.00045,0.000275,0.00045,0.000275,84,0.070796,0.00074,0.057997,0.26028,0.9142
0.00045,0.00025,0.000525,0.000225,84,0.18963,0.000785,0.21368,0.35814,0.9211
0.0003,0.00025,0.000375,0.0002,84,0.14268,0.000575,0.19278,0.37243,0.93053
0.000525,0.00025,0.000525,0.0003,84,0.047743,0.000905,0.02385,0.20051,0.91506
0.00045,0.000225,0.00045,0.000225,84,0.094935,0.00074,0.076867,0.27597,0.92702
0.0003,0.000225,0.000525,0.0003,84,0.070605,0.000725,0.055159,0.27496,0.91843
0.000525,0.0002,0.000525,0.00025,84,0.14327,0.000905,0.10482,0.2844,0.92555
0.0006,0.0003,0.0006,0.000275,84,0.11977,0.0011,0.069534,0.26763,0.91333
0.00045,0.000225,0.000375,0.000225,84,0.16572,0.000695,0.18625,0.34791,0.92926
0.0003,0.0003,0.00045,0.00025,84,0.14212,0.00065,0.18839,0.34122,0.9154
0.000375,0.000225,0.000375,0.000275,84,0.1183,0.000605,0.16416,0.36371,0.9202
0.000525,0.0002,0.000375,0.0003,84,0.09532,0.000785,0.070732,0.24909,0.92173
0.0003,0.00025,0.000525,0.000225,102,0.1187,0.000725,0.14086,0.33735,0.92435
0.0003,0.000225,0.0003,0.0002,102,0.047901,0.0005,0.072753,0.2544,0.93262
0.000525,0.000275,0.000375,0.000225,102,0.095392,0.0008,0.095061,0.27938,0.92276
0.00045,0.000275,0.000375,0.000225,102,0.14265,0.000695,0.23289,0.36549,0.92125
0.0003,0.000225,0.000375,0.000275,102,0.095489,0.000575,0.16412,0.36172,0.92153
0.000375,0.000275,0.00045,0.00025,102,0.11852,0.00068,0.18789,0.35301,0.91646
0.00045,0.000275,0.000525,0.000275,102,0.047662,0.000785,0.040287,0.22999,0.91056
0.00045,0.0003,0.00045,0.00025,102,0.047842,0.00074,0.044438,0.23095,0.91254
0.000525,0.000275,0.000375,0.0002,102,0.095383,0.0008,0.091486,0.27979,0.92531
